//Generated by Sequoia v.0.1

#id,#GlobalStep,#Action,#Execute,#TestCase,#Timeout,#Comment,#ScriptDirectory,#ScriptName,#Parameters
C14,CleanSystem,ExecuteScript,TRUE,,10,,./,Purge.sh,

#id,#GlobalStep,#Action,#Execute,#TestCase,#Timeout,#Comment,#ScriptDirectory,#ScriptName,#Parameters
293,ResetTimeSchedules,ExecuteScript,TRUE,,10,,./,turn_off.sh,SGSProcessing
4R7,ResetTimeSchedules,ExecuteScript,TRUE,,10,,./,turn_off.sh,SGXNetting
QSL,ResetTimeSchedules,ExecuteScript,TRUE,,10,,./,turn_off.sh,SGXProcessing

#id,#GlobalStep,#Action,#Execute,#TestCase,#Timeout,#Comment,#Instr,#Prefix,#ISIN,#SettlCycle
Static,InitStatic,SetStatic,TRUE,,0,,INSTR_0@{gen('ggg')},@{gen('ggg')},1000000,-3

#id,#GlobalStep,#Action,#Execute,#TestCase,#Timeout,#Comment,#Transaction ID,#Request Source,#Deposit Withdraw Type,#Transaction Category,#Transaction Sub Category,#Request Type,#Participant ID,#Requested Participant ID,#Securities_Account_ID,#Instrument_ID,#Transaction Quantity,#Remark,#Balance Expected Reversal Date,#Transferee Name,#Transferee_NRIC_Passport,#Transferee Address,#Transferee Contact Number,#Counterparty Account Name,#Counterparty Account Number,#Counterparty BIC Code,#Beneficial Owner,#Beneficial Owner Acc Number,#Beneficial Owner BIC,#Place Of Settlement,#Trade Date,#Settlement Date,#Declaration,#Matching Reference,#Deposit Withdraw Status,#Deposit Withdraw Sub Status,#Next Status,#Entering User ID,#Last Updated User,#CA Type,#Moratorium Deposit,#Batch ID
SDeposit,SubmitSecurityDeposit,SubmitSecurityDepositDB,TRUE,,10,,"100@{trimright(Static.Instr.substring(3),3)}",3,1,27,1234,2,,,555000021115,@{instrumentId(Static.Instr)},100000,TEST REMARK,"@{format(time(0),'dd-MM-yyyy')}",Name1,S1234567D,234,234,1324,124123,41234,1234,1234,23412,234,"@{format(time(0),'dd-MM-yyyy')}","@{format(time(0),'dd-MM-yyyy')}",341234,23412,8,0,0,WEBADMIN,WEBADMIN,0,0,3456

#id,#GlobalStep,#Action,#Execute,#TestCase,#Timeout,#Comment,#RequestSource,#DepositWithdrawType,#TransactionCategory,#TransactionSubCategory,#RequestType,#ParticipantID,#RequestedParticipantID,#Securities_Account_ID,#Instrument_ID,#TransactionQuantity,#Remark,#NameOnShareCertificate,#CertificateNumber,#CertificateQuantity,#BalanceExpectedReversalDate,#TransfereeName,#Transferee_NRIC_Passport,#TransfereeAddress,#TransfereeContactNumber,#CounterpartyAccountName,#CounterpartyAccountNumber,#CounterpartyBICCode,#BeneficialOwner,#BeneficialOwnerAccNumber,#BeneficialOwnerBIC,#PlaceOfSettlement,#TradeDate,#SettlementDate,#Declaration,#MatchingReference,#DepositWithdrawStatus,#NextStatus,#EnteringUserID,#LastUpdatedUser,#CAType,#ExternalRequestID,#Latest,#InternalReference
VDeposit,VerifySecurityDeposit,VerifySecurityDeposit,TRUE,,2000,,3,1,27,1234,2,,,@{SDeposit.Securities_Account_ID},@{instrumentId(Static.Instr)},@{SDeposit.Transaction_Quantity},TEST REMARK,,,,"@{format(time(0),'dd-MM-yyyy')}",Name1,@{SDeposit.Transferee_NRIC_Passport},234,234,1324,124123,41234,1234,1234,23412,234,"@{format(time(0),'dd-MM-yyyy')}","@{format(time(0),'dd-MM-yyyy')}",341234,23412,5,,,,0,@{SDeposit.External_Request_ID},,

#id,#GlobalStep,#Action,#Execute,#TestCase,#timeout,#Comment,#Depo Transfer Type,#Source_Security_Account_ID,#Participant ID,#Source Sec Balance Type,#Source Reference,#Destination_Security_Acc_ID,#Receiving Participant,#Desti Sec Balance Type,#Dest Reference,#Instrument_ID,#Transaction Quantity,#Transfer Reference,#Remark,#Entering User ID,#Depo Trans Status,#Pledge Request Source,#Pledge Request Initiator Type,#Request Initiator Side,#Batch ID,#Intended Transfer Date
V_ST_545,VerifySecurityTransfer,VerifySecurityTransfer,TRUE,,100,,SGS Allocation Transfer,@{S_ST_545.Source_Security_Account_ID},,0,,@{S_ST_545.Destination_Security_Acc_ID},,0,,@{S_ST_545.Instrument_ID},1,@{S_ST_545.Transfer_Reference},AAA,WEB,10,0,2,0,,3456,@{S_ST_545.External_Request_ID},,,,,,,,,,,,,,,,,
V_ST_546,VerifySecurityTransfer,VerifySecurityTransfer,TRUE,,100,,SGS Allocation Transfer,@{S_ST_546.Source_Security_Account_ID},,0,,@{S_ST_546.Destination_Security_Acc_ID},,0,,@{S_ST_546.Instrument_ID},1,@{S_ST_546.Transfer_Reference},AAA,WEB,10,0,2,0,,3456,@{S_ST_546.External_Request_ID},,,,,,,,,,,,,,,,,
V_ST_547,VerifySecurityTransfer,VerifySecurityTransfer,TRUE,,100,,SGS Allocation Transfer,@{S_ST_547.Source_Security_Account_ID},,0,,@{S_ST_547.Destination_Security_Acc_ID},,0,,@{S_ST_547.Instrument_ID},1,@{S_ST_547.Transfer_Reference},AAA,WEB,10,0,2,0,,3456,@{S_ST_547.External_Request_ID},,,,,,,,,,,,,,,,,
V_ST_548,VerifySecurityTransfer,VerifySecurityTransfer,TRUE,,100,,SGS Allocation Transfer,@{S_ST_548.Source_Security_Account_ID},,0,,@{S_ST_548.Destination_Security_Acc_ID},,0,,@{S_ST_548.Instrument_ID},1,@{S_ST_548.Transfer_Reference},AAA,WEB,10,0,2,0,,3456,@{S_ST_548.External_Request_ID},,,,,,,,,,,,,,,,,
V_ST_549,VerifySecurityTransfer,VerifySecurityTransfer,TRUE,,100,,SGS Allocation Transfer,@{S_ST_549.Source_Security_Account_ID},,0,,@{S_ST_549.Destination_Security_Acc_ID},,0,,@{S_ST_549.Instrument_ID},1,@{S_ST_549.Transfer_Reference},AAA,WEB,10,0,2,0,,3456,@{S_ST_549.External_Request_ID},,,,,,,,,,,,,,,,,
V_ST_550,VerifySecurityTransfer,VerifySecurityTransfer,TRUE,,100,,SGS Allocation Transfer,@{S_ST_550.Source_Security_Account_ID},,0,,@{S_ST_550.Destination_Security_Acc_ID},,0,,@{S_ST_550.Instrument_ID},1,@{S_ST_550.Transfer_Reference},AAA,WEB,10,0,2,0,,3456,@{S_ST_550.External_Request_ID},,,,,,,,,,,,,,,,,
V_ST_551,VerifySecurityTransfer,VerifySecurityTransfer,TRUE,,100,,SGS Allocation Transfer,@{S_ST_551.Source_Security_Account_ID},,0,,@{S_ST_551.Destination_Security_Acc_ID},,0,,@{S_ST_551.Instrument_ID},1,@{S_ST_551.Transfer_Reference},AAA,WEB,10,0,2,0,,3456,@{S_ST_551.External_Request_ID},,,,,,,,,,,,,,,,,
V_ST_552,VerifySecurityTransfer,VerifySecurityTransfer,TRUE,,100,,SGS Allocation Transfer,@{S_ST_552.Source_Security_Account_ID},,0,,@{S_ST_552.Destination_Security_Acc_ID},,0,,@{S_ST_552.Instrument_ID},1,@{S_ST_552.Transfer_Reference},AAA,WEB,10,0,2,0,,3456,@{S_ST_552.External_Request_ID},,,,,,,,,,,,,,,,,
V_ST_553,VerifySecurityTransfer,VerifySecurityTransfer,TRUE,,100,,SGS Allocation Transfer,@{S_ST_553.Source_Security_Account_ID},,0,,@{S_ST_553.Destination_Security_Acc_ID},,0,,@{S_ST_553.Instrument_ID},1,@{S_ST_553.Transfer_Reference},AAA,WEB,10,0,2,0,,3456,@{S_ST_553.External_Request_ID},,,,,,,,,,,,,,,,,
V_ST_554,VerifySecurityTransfer,VerifySecurityTransfer,TRUE,,100,,SGS Allocation Transfer,@{S_ST_554.Source_Security_Account_ID},,0,,@{S_ST_554.Destination_Security_Acc_ID},,0,,@{S_ST_554.Instrument_ID},1,@{S_ST_554.Transfer_Reference},AAA,WEB,10,0,2,0,,3456,@{S_ST_554.External_Request_ID},,,,,,,,,,,,,,,,,
V_ST_555,VerifySecurityTransfer,VerifySecurityTransfer,TRUE,,100,,SGS Allocation Transfer,@{S_ST_555.Source_Security_Account_ID},,0,,@{S_ST_555.Destination_Security_Acc_ID},,0,,@{S_ST_555.Instrument_ID},1,@{S_ST_555.Transfer_Reference},AAA,WEB,10,0,2,0,,3456,@{S_ST_555.External_Request_ID},,,,,,,,,,,,,,,,,
V_ST_556,VerifySecurityTransfer,VerifySecurityTransfer,TRUE,,100,,SGS Allocation Transfer,@{S_ST_556.Source_Security_Account_ID},,0,,@{S_ST_556.Destination_Security_Acc_ID},,0,,@{S_ST_556.Instrument_ID},1,@{S_ST_556.Transfer_Reference},AAA,WEB,10,0,2,0,,3456,@{S_ST_556.External_Request_ID},,,,,,,,,,,,,,,,,
V_ST_557,VerifySecurityTransfer,VerifySecurityTransfer,TRUE,,100,,SGS Allocation Transfer,@{S_ST_557.Source_Security_Account_ID},,0,,@{S_ST_557.Destination_Security_Acc_ID},,0,,@{S_ST_557.Instrument_ID},1,@{S_ST_557.Transfer_Reference},AAA,WEB,10,0,2,0,,3456,@{S_ST_557.External_Request_ID},,,,,,,,,,,,,,,,,
V_ST_558,VerifySecurityTransfer,VerifySecurityTransfer,TRUE,,100,,SGS Allocation Transfer,@{S_ST_558.Source_Security_Account_ID},,0,,@{S_ST_558.Destination_Security_Acc_ID},,0,,@{S_ST_558.Instrument_ID},1,@{S_ST_558.Transfer_Reference},AAA,WEB,10,0,2,0,,3456,@{S_ST_558.External_Request_ID},,,,,,,,,,,,,,,,,
V_ST_559,VerifySecurityTransfer,VerifySecurityTransfer,TRUE,,100,,SGS Allocation Transfer,@{S_ST_559.Source_Security_Account_ID},,0,,@{S_ST_559.Destination_Security_Acc_ID},,0,,@{S_ST_559.Instrument_ID},1,@{S_ST_559.Transfer_Reference},AAA,WEB,10,0,2,0,,3456,@{S_ST_559.External_Request_ID},,,,,,,,,,,,,,,,,
V_ST_560,VerifySecurityTransfer,VerifySecurityTransfer,TRUE,,100,,SGS Allocation Transfer,@{S_ST_560.Source_Security_Account_ID},,0,,@{S_ST_560.Destination_Security_Acc_ID},,0,,@{S_ST_560.Instrument_ID},1,@{S_ST_560.Transfer_Reference},AAA,WEB,10,0,2,0,,3456,@{S_ST_560.External_Request_ID},,,,,,,,,,,,,,,,,
V_ST_561,VerifySecurityTransfer,VerifySecurityTransfer,TRUE,,100,,SGS Allocation Transfer,@{S_ST_561.Source_Security_Account_ID},,0,,@{S_ST_561.Destination_Security_Acc_ID},,0,,@{S_ST_561.Instrument_ID},1,@{S_ST_561.Transfer_Reference},AAA,WEB,10,0,2,0,,3456,@{S_ST_561.External_Request_ID},,,,,,,,,,,,,,,,,
V_ST_562,VerifySecurityTransfer,VerifySecurityTransfer,TRUE,,100,,SGS Allocation Transfer,@{S_ST_562.Source_Security_Account_ID},,0,,@{S_ST_562.Destination_Security_Acc_ID},,0,,@{S_ST_562.Instrument_ID},1,@{S_ST_562.Transfer_Reference},AAA,WEB,10,0,2,0,,3456,@{S_ST_562.External_Request_ID},,,,,,,,,,,,,,,,,
V_ST_563,VerifySecurityTransfer,VerifySecurityTransfer,TRUE,,100,,SGS Allocation Transfer,@{S_ST_563.Source_Security_Account_ID},,0,,@{S_ST_563.Destination_Security_Acc_ID},,0,,@{S_ST_563.Instrument_ID},1,@{S_ST_563.Transfer_Reference},AAA,WEB,10,0,2,0,,3456,@{S_ST_563.External_Request_ID},,,,,,,,,,,,,,,,,
V_ST_564,VerifySecurityTransfer,VerifySecurityTransfer,TRUE,,100,,SGS Allocation Transfer,@{S_ST_564.Source_Security_Account_ID},,0,,@{S_ST_564.Destination_Security_Acc_ID},,0,,@{S_ST_564.Instrument_ID},1,@{S_ST_564.Transfer_Reference},AAA,WEB,10,0,2,0,,3456,@{S_ST_564.External_Request_ID},,,,,,,,,,,,,,,,,
V_ST_565,VerifySecurityTransfer,VerifySecurityTransfer,TRUE,,100,,SGS Allocation Transfer,@{S_ST_565.Source_Security_Account_ID},,0,,@{S_ST_565.Destination_Security_Acc_ID},,0,,@{S_ST_565.Instrument_ID},1,@{S_ST_565.Transfer_Reference},AAA,WEB,10,0,2,0,,3456,@{S_ST_565.External_Request_ID},,,,,,,,,,,,,,,,,
V_ST_566,VerifySecurityTransfer,VerifySecurityTransfer,TRUE,,100,,SGS Allocation Transfer,@{S_ST_566.Source_Security_Account_ID},,0,,@{S_ST_566.Destination_Security_Acc_ID},,0,,@{S_ST_566.Instrument_ID},1,@{S_ST_566.Transfer_Reference},AAA,WEB,10,0,2,0,,3456,@{S_ST_566.External_Request_ID},,,,,,,,,,,,,,,,,
V_ST_567,VerifySecurityTransfer,VerifySecurityTransfer,TRUE,,100,,SGS Allocation Transfer,@{S_ST_567.Source_Security_Account_ID},,0,,@{S_ST_567.Destination_Security_Acc_ID},,0,,@{S_ST_567.Instrument_ID},1,@{S_ST_567.Transfer_Reference},AAA,WEB,10,0,2,0,,3456,@{S_ST_567.External_Request_ID},,,,,,,,,,,,,,,,,
V_ST_568,VerifySecurityTransfer,VerifySecurityTransfer,TRUE,,100,,SGS Allocation Transfer,@{S_ST_568.Source_Security_Account_ID},,0,,@{S_ST_568.Destination_Security_Acc_ID},,0,,@{S_ST_568.Instrument_ID},1,@{S_ST_568.Transfer_Reference},AAA,WEB,10,0,2,0,,3456,@{S_ST_568.External_Request_ID},,,,,,,,,,,,,,,,,
V_ST_569,VerifySecurityTransfer,VerifySecurityTransfer,TRUE,,100,,SGS Allocation Transfer,@{S_ST_569.Source_Security_Account_ID},,0,,@{S_ST_569.Destination_Security_Acc_ID},,0,,@{S_ST_569.Instrument_ID},1,@{S_ST_569.Transfer_Reference},AAA,WEB,10,0,2,0,,3456,@{S_ST_569.External_Request_ID},,,,,,,,,,,,,,,,,
V_ST_570,VerifySecurityTransfer,VerifySecurityTransfer,TRUE,,100,,SGS Allocation Transfer,@{S_ST_570.Source_Security_Account_ID},,0,,@{S_ST_570.Destination_Security_Acc_ID},,0,,@{S_ST_570.Instrument_ID},1,@{S_ST_570.Transfer_Reference},AAA,WEB,10,0,2,0,,3456,@{S_ST_570.External_Request_ID},,,,,,,,,,,,,,,,,
V_ST_571,VerifySecurityTransfer,VerifySecurityTransfer,TRUE,,100,,SGS Allocation Transfer,@{S_ST_571.Source_Security_Account_ID},,0,,@{S_ST_571.Destination_Security_Acc_ID},,0,,@{S_ST_571.Instrument_ID},1,@{S_ST_571.Transfer_Reference},AAA,WEB,10,0,2,0,,3456,@{S_ST_571.External_Request_ID},,,,,,,,,,,,,,,,,
V_ST_572,VerifySecurityTransfer,VerifySecurityTransfer,TRUE,,100,,SGS Allocation Transfer,@{S_ST_572.Source_Security_Account_ID},,0,,@{S_ST_572.Destination_Security_Acc_ID},,0,,@{S_ST_572.Instrument_ID},1,@{S_ST_572.Transfer_Reference},AAA,WEB,10,0,2,0,,3456,@{S_ST_572.External_Request_ID},,,,,,,,,,,,,,,,,
V_ST_573,VerifySecurityTransfer,VerifySecurityTransfer,TRUE,,100,,SGS Allocation Transfer,@{S_ST_573.Source_Security_Account_ID},,0,,@{S_ST_573.Destination_Security_Acc_ID},,0,,@{S_ST_573.Instrument_ID},1,@{S_ST_573.Transfer_Reference},AAA,WEB,10,0,2,0,,3456,@{S_ST_573.External_Request_ID},,,,,,,,,,,,,,,,,
V_ST_574,VerifySecurityTransfer,VerifySecurityTransfer,TRUE,,100,,SGS Allocation Transfer,@{S_ST_574.Source_Security_Account_ID},,0,,@{S_ST_574.Destination_Security_Acc_ID},,0,,@{S_ST_574.Instrument_ID},1,@{S_ST_574.Transfer_Reference},AAA,WEB,10,0,2,0,,3456,@{S_ST_574.External_Request_ID},,,,,,,,,,,,,,,,,
V_ST_575,VerifySecurityTransfer,VerifySecurityTransfer,TRUE,,100,,SGS Allocation Transfer,@{S_ST_575.Source_Security_Account_ID},,0,,@{S_ST_575.Destination_Security_Acc_ID},,0,,@{S_ST_575.Instrument_ID},1,@{S_ST_575.Transfer_Reference},AAA,WEB,10,0,2,0,,3456,@{S_ST_575.External_Request_ID},,,,,,,,,,,,,,,,,
V_ST_576,VerifySecurityTransfer,VerifySecurityTransfer,TRUE,,100,,SGS Allocation Transfer,@{S_ST_576.Source_Security_Account_ID},,0,,@{S_ST_576.Destination_Security_Acc_ID},,0,,@{S_ST_576.Instrument_ID},1,@{S_ST_576.Transfer_Reference},AAA,WEB,10,0,2,0,,3456,@{S_ST_576.External_Request_ID},,,,,,,,,,,,,,,,,
V_ST_577,VerifySecurityTransfer,VerifySecurityTransfer,TRUE,,100,,SGS Allocation Transfer,@{S_ST_577.Source_Security_Account_ID},,0,,@{S_ST_577.Destination_Security_Acc_ID},,0,,@{S_ST_577.Instrument_ID},1,@{S_ST_577.Transfer_Reference},AAA,WEB,10,0,2,0,,3456,@{S_ST_577.External_Request_ID},,,,,,,,,,,,,,,,,
V_ST_578,VerifySecurityTransfer,VerifySecurityTransfer,TRUE,,100,,SGS Allocation Transfer,@{S_ST_578.Source_Security_Account_ID},,0,,@{S_ST_578.Destination_Security_Acc_ID},,0,,@{S_ST_578.Instrument_ID},1,@{S_ST_578.Transfer_Reference},AAA,WEB,10,0,2,0,,3456,@{S_ST_578.External_Request_ID},,,,,,,,,,,,,,,,,
V_ST_579,VerifySecurityTransfer,VerifySecurityTransfer,TRUE,,100,,SGS Allocation Transfer,@{S_ST_579.Source_Security_Account_ID},,0,,@{S_ST_579.Destination_Security_Acc_ID},,0,,@{S_ST_579.Instrument_ID},1,@{S_ST_579.Transfer_Reference},AAA,WEB,10,0,2,0,,3456,@{S_ST_579.External_Request_ID},,,,,,,,,,,,,,,,,
V_ST_580,VerifySecurityTransfer,VerifySecurityTransfer,TRUE,,100,,SGS Allocation Transfer,@{S_ST_580.Source_Security_Account_ID},,0,,@{S_ST_580.Destination_Security_Acc_ID},,0,,@{S_ST_580.Instrument_ID},1,@{S_ST_580.Transfer_Reference},AAA,WEB,10,0,2,0,,3456,@{S_ST_580.External_Request_ID},,,,,,,,,,,,,,,,,
V_ST_581,VerifySecurityTransfer,VerifySecurityTransfer,TRUE,,100,,SGS Allocation Transfer,@{S_ST_581.Source_Security_Account_ID},,0,,@{S_ST_581.Destination_Security_Acc_ID},,0,,@{S_ST_581.Instrument_ID},1,@{S_ST_581.Transfer_Reference},AAA,WEB,10,0,2,0,,3456,@{S_ST_581.External_Request_ID},,,,,,,,,,,,,,,,,
V_ST_582,VerifySecurityTransfer,VerifySecurityTransfer,TRUE,,100,,SGS Allocation Transfer,@{S_ST_582.Source_Security_Account_ID},,0,,@{S_ST_582.Destination_Security_Acc_ID},,0,,@{S_ST_582.Instrument_ID},1,@{S_ST_582.Transfer_Reference},AAA,WEB,10,0,2,0,,3456,@{S_ST_582.External_Request_ID},,,,,,,,,,,,,,,,,
V_ST_583,VerifySecurityTransfer,VerifySecurityTransfer,TRUE,,100,,SGS Allocation Transfer,@{S_ST_583.Source_Security_Account_ID},,0,,@{S_ST_583.Destination_Security_Acc_ID},,0,,@{S_ST_583.Instrument_ID},1,@{S_ST_583.Transfer_Reference},AAA,WEB,10,0,2,0,,3456,@{S_ST_583.External_Request_ID},,,,,,,,,,,,,,,,,
V_ST_584,VerifySecurityTransfer,VerifySecurityTransfer,TRUE,,100,,SGS Allocation Transfer,@{S_ST_584.Source_Security_Account_ID},,0,,@{S_ST_584.Destination_Security_Acc_ID},,0,,@{S_ST_584.Instrument_ID},1,@{S_ST_584.Transfer_Reference},AAA,WEB,10,0,2,0,,3456,@{S_ST_584.External_Request_ID},,,,,,,,,,,,,,,,,
V_ST_585,VerifySecurityTransfer,VerifySecurityTransfer,TRUE,,100,,SGS Allocation Transfer,@{S_ST_585.Source_Security_Account_ID},,0,,@{S_ST_585.Destination_Security_Acc_ID},,0,,@{S_ST_585.Instrument_ID},1,@{S_ST_585.Transfer_Reference},AAA,WEB,10,0,2,0,,3456,@{S_ST_585.External_Request_ID},,,,,,,,,,,,,,,,,
V_ST_586,VerifySecurityTransfer,VerifySecurityTransfer,TRUE,,100,,SGS Allocation Transfer,@{S_ST_586.Source_Security_Account_ID},,0,,@{S_ST_586.Destination_Security_Acc_ID},,0,,@{S_ST_586.Instrument_ID},1,@{S_ST_586.Transfer_Reference},AAA,WEB,10,0,2,0,,3456,@{S_ST_586.External_Request_ID},,,,,,,,,,,,,,,,,
V_ST_587,VerifySecurityTransfer,VerifySecurityTransfer,TRUE,,100,,SGS Allocation Transfer,@{S_ST_587.Source_Security_Account_ID},,0,,@{S_ST_587.Destination_Security_Acc_ID},,0,,@{S_ST_587.Instrument_ID},1,@{S_ST_587.Transfer_Reference},AAA,WEB,10,0,2,0,,3456,@{S_ST_587.External_Request_ID},,,,,,,,,,,,,,,,,
V_ST_588,VerifySecurityTransfer,VerifySecurityTransfer,TRUE,,100,,SGS Allocation Transfer,@{S_ST_588.Source_Security_Account_ID},,0,,@{S_ST_588.Destination_Security_Acc_ID},,0,,@{S_ST_588.Instrument_ID},1,@{S_ST_588.Transfer_Reference},AAA,WEB,10,0,2,0,,3456,@{S_ST_588.External_Request_ID},,,,,,,,,,,,,,,,,
V_ST_589,VerifySecurityTransfer,VerifySecurityTransfer,TRUE,,100,,SGS Allocation Transfer,@{S_ST_589.Source_Security_Account_ID},,0,,@{S_ST_589.Destination_Security_Acc_ID},,0,,@{S_ST_589.Instrument_ID},1,@{S_ST_589.Transfer_Reference},AAA,WEB,10,0,2,0,,3456,@{S_ST_589.External_Request_ID},,,,,,,,,,,,,,,,,
V_ST_590,VerifySecurityTransfer,VerifySecurityTransfer,TRUE,,100,,SGS Allocation Transfer,@{S_ST_590.Source_Security_Account_ID},,0,,@{S_ST_590.Destination_Security_Acc_ID},,0,,@{S_ST_590.Instrument_ID},1,@{S_ST_590.Transfer_Reference},AAA,WEB,10,0,2,0,,3456,@{S_ST_590.External_Request_ID},,,,,,,,,,,,,,,,,
V_ST_591,VerifySecurityTransfer,VerifySecurityTransfer,TRUE,,100,,SGS Allocation Transfer,@{S_ST_591.Source_Security_Account_ID},,0,,@{S_ST_591.Destination_Security_Acc_ID},,0,,@{S_ST_591.Instrument_ID},1,@{S_ST_591.Transfer_Reference},AAA,WEB,10,0,2,0,,3456,@{S_ST_591.External_Request_ID},,,,,,,,,,,,,,,,,
V_ST_592,VerifySecurityTransfer,VerifySecurityTransfer,TRUE,,100,,SGS Allocation Transfer,@{S_ST_592.Source_Security_Account_ID},,0,,@{S_ST_592.Destination_Security_Acc_ID},,0,,@{S_ST_592.Instrument_ID},1,@{S_ST_592.Transfer_Reference},AAA,WEB,10,0,2,0,,3456,@{S_ST_592.External_Request_ID},,,,,,,,,,,,,,,,,
V_ST_593,VerifySecurityTransfer,VerifySecurityTransfer,TRUE,,100,,SGS Allocation Transfer,@{S_ST_593.Source_Security_Account_ID},,0,,@{S_ST_593.Destination_Security_Acc_ID},,0,,@{S_ST_593.Instrument_ID},1,@{S_ST_593.Transfer_Reference},AAA,WEB,10,0,2,0,,3456,@{S_ST_593.External_Request_ID},,,,,,,,,,,,,,,,,
V_ST_594,VerifySecurityTransfer,VerifySecurityTransfer,TRUE,,100,,SGS Allocation Transfer,@{S_ST_594.Source_Security_Account_ID},,0,,@{S_ST_594.Destination_Security_Acc_ID},,0,,@{S_ST_594.Instrument_ID},1,@{S_ST_594.Transfer_Reference},AAA,WEB,10,0,2,0,,3456,@{S_ST_594.External_Request_ID},,,,,,,,,,,,,,,,,
V_ST_595,VerifySecurityTransfer,VerifySecurityTransfer,TRUE,,100,,SGS Allocation Transfer,@{S_ST_595.Source_Security_Account_ID},,0,,@{S_ST_595.Destination_Security_Acc_ID},,0,,@{S_ST_595.Instrument_ID},1,@{S_ST_595.Transfer_Reference},AAA,WEB,10,0,2,0,,3456,@{S_ST_595.External_Request_ID},,,,,,,,,,,,,,,,,
V_ST_596,VerifySecurityTransfer,VerifySecurityTransfer,TRUE,,100,,SGS Allocation Transfer,@{S_ST_596.Source_Security_Account_ID},,0,,@{S_ST_596.Destination_Security_Acc_ID},,0,,@{S_ST_596.Instrument_ID},1,@{S_ST_596.Transfer_Reference},AAA,WEB,10,0,2,0,,3456,@{S_ST_596.External_Request_ID},,,,,,,,,,,,,,,,,
V_ST_597,VerifySecurityTransfer,VerifySecurityTransfer,TRUE,,100,,SGS Allocation Transfer,@{S_ST_597.Source_Security_Account_ID},,0,,@{S_ST_597.Destination_Security_Acc_ID},,0,,@{S_ST_597.Instrument_ID},1,@{S_ST_597.Transfer_Reference},AAA,WEB,10,0,2,0,,3456,@{S_ST_597.External_Request_ID},,,,,,,,,,,,,,,,,
V_ST_598,VerifySecurityTransfer,VerifySecurityTransfer,TRUE,,100,,SGS Allocation Transfer,@{S_ST_598.Source_Security_Account_ID},,0,,@{S_ST_598.Destination_Security_Acc_ID},,0,,@{S_ST_598.Instrument_ID},1,@{S_ST_598.Transfer_Reference},AAA,WEB,10,0,2,0,,3456,@{S_ST_598.External_Request_ID},,,,,,,,,,,,,,,,,
V_ST_599,VerifySecurityTransfer,VerifySecurityTransfer,TRUE,,100,,SGS Allocation Transfer,@{S_ST_599.Source_Security_Account_ID},,0,,@{S_ST_599.Destination_Security_Acc_ID},,0,,@{S_ST_599.Instrument_ID},1,@{S_ST_599.Transfer_Reference},AAA,WEB,10,0,2,0,,3456,@{S_ST_599.External_Request_ID},,,,,,,,,,,,,,,,,
V_ST_600,VerifySecurityTransfer,VerifySecurityTransfer,TRUE,,100,,SGS Allocation Transfer,@{S_ST_600.Source_Security_Account_ID},,0,,@{S_ST_600.Destination_Security_Acc_ID},,0,,@{S_ST_600.Instrument_ID},1,@{S_ST_600.Transfer_Reference},AAA,WEB,10,0,2,0,,3456,@{S_ST_600.External_Request_ID},,,,,,,,,,,,,,,,,
V_ST_601,VerifySecurityTransfer,VerifySecurityTransfer,TRUE,,100,,SGS Allocation Transfer,@{S_ST_601.Source_Security_Account_ID},,0,,@{S_ST_601.Destination_Security_Acc_ID},,0,,@{S_ST_601.Instrument_ID},1,@{S_ST_601.Transfer_Reference},AAA,WEB,10,0,2,0,,3456,@{S_ST_601.External_Request_ID},,,,,,,,,,,,,,,,,
V_ST_602,VerifySecurityTransfer,VerifySecurityTransfer,TRUE,,100,,SGS Allocation Transfer,@{S_ST_602.Source_Security_Account_ID},,0,,@{S_ST_602.Destination_Security_Acc_ID},,0,,@{S_ST_602.Instrument_ID},1,@{S_ST_602.Transfer_Reference},AAA,WEB,10,0,2,0,,3456,@{S_ST_602.External_Request_ID},,,,,,,,,,,,,,,,,
V_ST_603,VerifySecurityTransfer,VerifySecurityTransfer,TRUE,,100,,SGS Allocation Transfer,@{S_ST_603.Source_Security_Account_ID},,0,,@{S_ST_603.Destination_Security_Acc_ID},,0,,@{S_ST_603.Instrument_ID},1,@{S_ST_603.Transfer_Reference},AAA,WEB,10,0,2,0,,3456,@{S_ST_603.External_Request_ID},,,,,,,,,,,,,,,,,
V_ST_604,VerifySecurityTransfer,VerifySecurityTransfer,TRUE,,100,,SGS Allocation Transfer,@{S_ST_604.Source_Security_Account_ID},,0,,@{S_ST_604.Destination_Security_Acc_ID},,0,,@{S_ST_604.Instrument_ID},1,@{S_ST_604.Transfer_Reference},AAA,WEB,10,0,2,0,,3456,@{S_ST_604.External_Request_ID},,,,,,,,,,,,,,,,,
V_ST_605,VerifySecurityTransfer,VerifySecurityTransfer,TRUE,,100,,SGS Allocation Transfer,@{S_ST_605.Source_Security_Account_ID},,0,,@{S_ST_605.Destination_Security_Acc_ID},,0,,@{S_ST_605.Instrument_ID},1,@{S_ST_605.Transfer_Reference},AAA,WEB,10,0,2,0,,3456,@{S_ST_605.External_Request_ID},,,,,,,,,,,,,,,,,
